"34131","8164","0","8067"
"66147","8164","7","13552"
"94681","8164","0","21207"
"137383","8164","0","31308"
"219476","8164","0","51450"
"237689","8164","0","55438"
"327082","8164","0","77940"
"442100","8164","4","105968"
"634754","8164","8","153662"
"638191","8164","0","153718"
"673280","8164","0","163776"
"688992","8164","0","167800"
"689728","8164","0","167892"
"752414","8164","0","182085"
"753223","8164","10","182086"
"790285","8164","7","190925"
"811179","8164","8","197239"
"1035871","8164","0","247455"
"1079562","8164","7","258185"
"23734","8165","0","5483"
"34203","8165","0","8067"
"327370","8165","0","77940"
"410771","8165","8","98391"
"445008","8165","0","106770"
"478293","8165","0","114368"
"567530","8165","0","136205"
"637188","8165","0","153662"
"725411","8165","0","175003"
"23726","8166","0","5483"
"128703","8166","0","29855"
"178835","8166","10","38781"
"186702","8166","0","40943"
"286752","8166","0","68555"
"328587","8166","10","78553"
"349864","8166","0","83666"
"437534","8166","8","104636"
"468616","8166","10","112001"
"475594","8166","0","113904"
"542884","8166","0","130474"
"636289","8166","9","153662"
"689216","8166","0","167800"
"691521","8166","9","168245"
"692107","8166","0","168387"
"730842","8166","0","176667"
"733740","8166","9","177374"
"752683","8166","10","182085"
"821542","8166","0","198711"
"855271","8166","0","206836"
"859885","8166","0","208019"
"868702","8166","0","210035"
"881624","8166","0","212898"
"896227","8166","0","216724"
"940268","8166","0","227520"
"953355","8166","0","230522"
"959179","8166","0","231827"
"994980","8166","0","238781"
"1013541","8166","0","242824"
"1032644","8166","0","246655"
"1033137","8166","0","246671"
"1034867","8166","0","247241"
"1049222","8166","0","250936"
"1055887","8166","0","252071"
"1079763","8166","0","258185"
"1084592","8166","0","259380"
"23686","8167","0","5483"
"158240","8167","0","35859"
"405666","8167","9","98322"
"522716","8167","0","126736"
"610666","8167","0","147847"
"789667","8167","7","190925"
"804470","8167","0","195694"
"817576","8167","0","198711"
"829482","8167","0","200674"
"999992","8167","9","240144"
"1072688","8167","0","256407"
"23729","8168","0","5483"
"53542","8168","9","11676"
"68493","8168","0","14363"
"77926","8168","0","16767"
"148004","8168","6","33264"
"154296","8168","7","35240"
"166252","8168","0","36606"
"189539","8168","9","41757"
"190577","8168","0","42062"
"245894","8168","0","56399"
"277175","8168","0","65145"
"284362","8168","0","67840"
"295840","8168","5","69986"
"297022","8168","0","70345"
"310440","8168","8","74453"
"345884","8168","8","82657"
"349029","8168","9","83443"
"352480","8168","7","84795"
"374836","8168","0","90075"
"409730","8168","9","98391"
"439935","8168","8","105356"
"511772","8168","0","124103"
"520959","8168","0","126296"
"564224","8168","0","135458"
"571191","8168","8","137282"
"578124","8168","0","139014"
"581420","8168","0","140000"
"646509","8168","0","156214"
"658097","8168","8","159637"
"697449","8168","0","170184"
"723467","8168","0","174848"
"780249","8168","6","189235"
"806076","8168","8","196051"
"862041","8168","10","208492"
"910741","8168","0","221777"
"1020960","8168","0","244708"
"1034266","8168","0","247055"
"1034698","8168","0","247201"
"1081704","8168","8","258769"
"1136254","8168","5","273197"
"1138451","8168","0","274004"
"1141840","8168","0","274308"
"1021","8169","0","277171"
"1423","8169","5","277378"
"2376","8169","0","277595"
"2817","8169","8","277722"
"9386","8169","0","278769"
"11831","8169","0","882"
"20404","8169","10","3827"
"23733","8169","8","5483"
"23860","8169","0","5539"
"26420","8169","0","6251"
"32376","8169","0","7346"
"32908","8169","0","7620"
"33501","8169","0","7915"
"33625","8169","10","7958"
"54315","8169","8","11676"
"59835","8169","0","11993"
"64775","8169","9","13221"
"65563","8169","0","13475"
"70866","8169","0","14897"
"72466","8169","0","15408"
"77287","8169","0","16634"
"82990","8169","6","17183"
"88348","8169","10","19445"
"89625","8169","0","19842"
"94474","8169","8","21083"
"95823","8169","7","21404"
"95981","8169","8","21484"
"125127","8169","7","28637"
"129829","8169","0","30191"
"132812","8169","8","30533"
"133653","8169","0","30711"
"134643","8169","8","30776"
"135240","8169","8","30855"
"135531","8169","10","30968"
"138476","8169","0","31315"
"138745","8169","5","31362"
"139094","8169","8","31393"
"157015","8169","0","35857"
"162196","8169","0","35859"
"166953","8169","0","36609"
"170544","8169","9","36907"
"174113","8169","0","37786"
"174248","8169","0","37841"
"179009","8169","0","38802"
"189768","8169","6","41808"
"190458","8169","8","41968"
"195020","8169","0","43246"
"195497","8169","8","43375"
"197361","8169","0","43842"
"203113","8169","0","46269"
"209536","8169","0","48494"
"211925","8169","0","49154"
"213083","8169","9","49529"
"226802","8169","0","52584"
"230960","8169","8","53241"
"234442","8169","0","54283"
"235109","8169","0","54605"
"235943","8169","10","54911"
"240421","8169","0","55492"
"241542","8169","0","55548"
"241820","8169","0","55607"
"248265","8169","5","56804"
"252867","8169","8","57976"
"255682","8169","0","59150"
"261208","8169","8","60244"
"266725","8169","0","61662"
"281531","8169","2","66942"
"283301","8169","0","67547"
"293945","8169","0","69697"
"296187","8169","7","70052"
"297179","8169","8","70402"
"297732","8169","0","70538"
"314852","8169","0","75860"
"326401","8169","0","77809"
"328751","8169","0","78598"
"330837","8169","0","78783"
"336611","8169","9","80105"
"348485","8169","0","83252"
"352975","8169","0","84897"
"356572","8169","6","85992"
"362978","8169","8","87402"
"364270","8169","0","87555"
"365771","8169","0","87746"
"366785","8169","9","88042"
"367103","8169","0","88123"
"372886","8169","9","89485"
"376343","8169","10","90653"
"376475","8169","8","90700"
"377253","8169","0","91024"
"396746","8169","0","95359"
"405411","8169","0","98297"
"416053","8169","7","98787"
"420315","8169","10","100459"
"420780","8169","7","100594"
"434935","8169","9","104113"
"442883","8169","10","106007"
"451142","8169","0","108005"
"452123","8169","0","108285"
"461962","8169","10","110912"
"465042","8169","0","110973"
"474273","8169","0","113519"
"477278","8169","7","114217"
"479697","8169","0","114444"
"480075","8169","9","114544"
"484520","8169","0","115120"
"487151","8169","6","115847"
"488650","8169","0","116395"
"501806","8169","0","121482"
"502774","8169","9","121986"
"503790","8169","0","122429"
"504250","8169","6","122643"
"504879","8169","0","122793"
"506405","8169","8","123214"
"510684","8169","0","123981"
"513200","8169","0","124487"
"517608","8169","10","125411"
"530539","8169","9","127914"
"534479","8169","0","129008"
"539176","8169","2","129543"
"540927","8169","5","129988"
"541204","8169","7","130166"
"544411","8169","8","130624"
"550470","8169","8","131941"
"553702","8169","0","133276"
"555544","8169","8","133744"
"557482","8169","0","134272"
"560142","8169","0","135045"
"562167","8169","8","135149"
"565561","8169","0","135831"
"566792","8169","0","136137"
"576010","8169","0","138543"
"576520","8169","8","138647"
"576659","8169","8","138744"
"580875","8169","0","139913"
"581458","8169","0","140000"
"585600","8169","8","141444"
"587481","8169","0","141877"
"594998","8169","5","143388"
"605618","8169","0","146229"
"606997","8169","7","146533"
"607299","8169","8","146644"
"615496","8169","0","148744"
"621976","8169","0","150722"
"626811","8169","8","152082"
"630628","8169","0","153328"
"631127","8169","0","153513"
"636866","8169","0","153662"
"642638","8169","0","155147"
"650751","8169","0","157273"
"655273","8169","8","158746"
"662415","8169","9","160681"
"663119","8169","0","160819"
"664106","8169","0","161252"
"664481","8169","7","161368"
"670214","8169","9","162780"
"679570","8169","0","165319"
"686389","8169","0","167327"
"686763","8169","0","167375"
"689856","8169","0","167984"
"689977","8169","6","168034"
"693306","8169","0","168816"
"699002","8169","8","170365"
"699736","8169","0","170513"
"718682","8169","0","173951"
"720847","8169","0","174304"
"727641","8169","0","175580"
"727912","8169","8","175794"
"730900","8169","8","176687"
"732230","8169","0","177072"
"733387","8169","5","177295"
"739648","8169","0","178667"
"750555","8169","9","181691"
"761979","8169","0","184299"
"762267","8169","10","184305"
"773925","8169","9","187256"
"775966","8169","0","187747"
"785101","8169","8","189835"
"787487","8169","6","190609"
"791507","8169","0","190976"
"793989","8169","0","192021"
"798844","8169","0","193676"
"806028","8169","0","196047"
"809078","8169","0","196457"
"822237","8169","0","198711"
"828248","8169","9","200250"
"832873","8169","8","201439"
"837080","8169","0","202277"
"837111","8169","8","202297"
"838566","8169","0","203033"
"842569","8169","0","203968"
"842974","8169","7","204160"
"855726","8169","0","206944"
"857090","8169","0","207246"
"859434","8169","0","207835"
"860210","8169","8","208095"
"860812","8169","7","208147"
"862655","8169","0","208605"
"862866","8169","0","208665"
"867457","8169","8","209811"
"871287","8169","0","210822"
"876733","8169","0","212539"
"886946","8169","0","213515"
"899266","8169","0","217375"
"903137","8169","0","218718"
"908187","8169","7","220664"
"909841","8169","0","221445"
"915403","8169","0","223143"
"919291","8169","0","224138"
"920028","8169","9","224340"
"923764","8169","0","224809"
"925846","8169","8","225187"
"927845","8169","0","225717"
"936048","8169","10","226965"
"946180","8169","0","229011"
"946930","8169","10","229313"
"957671","8169","10","231237"
"964559","8169","0","232959"
"964679","8169","0","232964"
"968708","8169","0","234359"
"971736","8169","0","234623"
"978997","8169","6","235439"
"979213","8169","0","235498"
"983654","8169","0","236283"
"998700","8169","7","239670"
"1011405","8169","7","242526"
"1011494","8169","0","242546"
"1015600","8169","9","243236"
"1016242","8169","0","243515"
"1017596","8169","6","243929"
"1018062","8169","9","243996"
"1018988","8169","9","244318"
"1019661","8169","10","244420"
"1021233","8169","0","244736"
"1025708","8169","0","245827"
"1031637","8169","0","246634"
"1045761","8169","0","250184"
"1051408","8169","0","251394"
"1053836","8169","0","251613"
"1067860","8169","0","254971"
"1073688","8169","10","256732"
"1074101","8169","9","256926"
"1091964","8169","7","261829"
"1097020","8169","0","263325"
"1100333","8169","0","264300"
"1103640","8169","7","264996"
"1106363","8169","0","265313"
"1112448","8169","0","266807"
"1117984","8169","9","268239"
"1119357","8169","0","268593"
"1119583","8169","7","268622"
"1121083","8169","8","269069"
"1124758","8169","0","269719"
"1127295","8169","8","270554"
"1131898","8169","9","271448"
"1137336","8169","0","273813"
"1140085","8169","8","274135"
"1140092","8169","0","274140"
"23691","8170","0","5483"
"28403","8170","0","6575"
"78919","8170","8","16795"
"103092","8170","9","23871"
"108696","8170","5","24969"
"119230","8170","0","27462"
"128457","8170","0","29855"
"227771","8170","0","52614"
"306358","8170","0","73394"
"317222","8170","0","76352"
"329730","8170","0","78783"
"481521","8170","0","114868"
"503238","8170","7","122216"
"508920","8170","5","123883"
"537115","8170","0","129358"
"633901","8170","9","153662"
"683241","8170","0","166390"
"683309","8170","8","166407"
"696139","8170","0","169779"
"711521","8170","9","172676"
"712116","8170","0","172742"
"737273","8170","0","178058"
"763073","8170","7","184513"
"789972","8170","0","190925"
"824243","8170","10","198983"
"855280","8170","0","206859"
"863700","8170","0","208829"
"895819","8170","0","216683"
"907865","8170","8","220597"
"933553","8170","4","226545"
"945977","8170","6","229011"
"1007826","8170","10","242006"
"1035551","8170","0","247447"
"1055665","8170","9","252071"
"1108255","8170","5","265889"
"1135892","8170","5","273113"
"23727","8171","0","5483"
"30237","8171","10","7125"
"52740","8171","5","11676"
"88335","8171","0","19437"
"108182","8171","0","24921"
"148367","8171","0","33405"
"185512","8171","0","40889"
"197258","8171","0","43842"
"207581","8171","0","47971"
"256139","8171","10","59172"
"293816","8171","9","69697"
"316101","8171","0","76236"
"356766","8171","0","85993"
"412555","8171","0","98575"
"412586","8171","7","98599"
"445768","8171","0","106936"
"479681","8171","0","114444"
"548779","8171","5","131548"
"554155","8171","0","133416"
"601564","8171","0","145431"
"611177","8171","0","147847"
"627142","8171","0","152186"
"651802","8171","0","157799"
"668953","8171","0","162639"
"671980","8171","7","163467"
"729397","8171","0","176054"
"732178","8171","9","177072"
"766560","8171","0","185233"
"830356","8171","10","200674"
"844420","8171","0","204522"
"852876","8171","9","206204"
"857294","8171","8","207259"
"865670","8171","0","209373"
"912700","8171","0","222296"
"925414","8171","0","225087"
"929726","8171","0","225810"
"939153","8171","0","227447"
"950659","8171","0","230402"
"1002663","8171","7","240568"
"1019647","8171","0","244420"
"1055893","8171","0","252071"
"1093268","8171","4","262311"
"1141794","8171","0","274308"
"23730","8172","0","5483"
"579889","8172","0","139636"
"23690","8173","0","5483"
"63690","8173","9","12982"
"64413","8173","0","13093"
"65933","8173","7","13552"
"78884","8173","0","16795"
"148111","8173","5","33307"
"216710","8173","10","50823"
"378404","8173","0","91266"
"470852","8173","0","112761"
"522737","8173","0","126736"
"536993","8173","0","129358"
"563074","8173","9","135265"
"600436","8173","0","144997"
"633708","8173","6","153662"
"691347","8173","9","168245"
"711493","8173","9","172676"
"773668","8173","0","187239"
"933437","8173","0","226545"
"1007773","8173","0","242006"
"1079340","8173","0","258185"
"1114823","8173","0","267372"
"23696","8174","0","5483"
"537190","8174","0","129358"
"556486","8174","0","133868"
"700115","8174","0","170518"
"752312","8174","5","182085"
"969401","8174","7","234614"
"994496","8174","0","238781"
"23709","8175","0","5483"
"39629","8175","0","9747"
"50250","8175","9","11676"
"77677","8175","0","16718"
"89269","8175","0","19711"
"90055","8175","9","20060"
"100983","8175","10","23680"
"101994","8175","0","23768"
"105898","8175","0","24194"
"119462","8175","9","27472"
"132925","8175","7","30555"
"135076","8175","0","30824"
"135755","8175","0","30972"
"148991","8175","0","33614"
"154359","8175","5","35278"
"184901","8175","0","40698"
"186298","8175","0","40943"
"193067","8175","0","42948"
"209954","8175","7","48743"
"213335","8175","0","49683"
"228825","8175","0","52853"
